# Modern-Era Retrospective Analysis for Research and Applications (MERRA), version 2
# Provider;National Aeronautics and Space Administration (NASA) / Goddard Space Flight Center
# More information at;http://gmao.gsfc.nasa.gov/reanalysis/MERRA-2
# Site latitude (positive means North);-29.900
# Site longitude (positive means East);22.300
# Site altitude (m);1076
# Date beginning;2018-06-04
# Date end;2018-06-06
# Time reference (hour);UT
# Summarization (period of integration);15 minutes (min)
# Date - Instant;The date or instant given for each value corresponds to the end of the summarization

# Columns:
# Temperature (K);Temperature at 2 m above ground
# Relative humidity (%);Relative humidity at 2 m above ground
# Pressure (hPa);Pressure at ground level
# Wind speed (m/s);Wind speed at 10 m above ground
# Wind direction (deg);Wind direction at 10 m above ground (0 means from North, 90 from East...)
# Rainfall (kg/m2);Rainfall (= rain depth in mm)
# Snowfall (kg/m2);Snowfall
# Snow depth (m);Snow depth
# Short-wave irradiation (Wh/m2);Surface incoming shortwave irradiation (broadband)

# MERRA-2 meteorological data
# Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2018-06-04;00:15;277.88;91.10;908.73;6.23;119.83;0.000007;0.000000;0.000000;0.0000
2018-06-04;00:30;277.75;91.95;908.70;6.19;118.35;0.000009;0.000000;0.000000;0.0000
2018-06-04;00:45;277.63;92.63;908.66;6.17;117.12;0.000022;0.000000;0.000000;0.0000
2018-06-04;01:00;277.52;93.12;908.61;6.16;116.14;0.000047;0.000000;0.000000;0.0000
2018-06-04;01:15;277.42;93.62;908.56;6.14;115.16;0.000071;0.000000;0.000000;0.0000
2018-06-04;01:30;277.32;94.12;908.51;6.13;114.17;0.000096;0.000000;0.000000;0.0000
2018-06-04;01:45;277.23;94.41;908.46;6.12;113.37;0.000152;0.000000;0.000000;0.0000
2018-06-04;02:00;277.15;94.51;908.41;6.10;112.76;0.000239;0.000000;0.000000;0.0000
2018-06-04;02:15;277.07;94.60;908.36;6.07;112.14;0.000327;0.000000;0.000000;0.0000
2018-06-04;02:30;277.00;94.69;908.31;6.05;111.52;0.000414;0.000000;0.000000;0.0000
2018-06-04;02:45;276.94;94.62;908.30;6.03;111.24;0.000576;0.000000;0.000000;0.0000
2018-06-04;03:00;276.89;94.38;908.33;6.01;111.32;0.000812;0.000000;0.000000;0.0000
2018-06-04;03:15;276.85;94.14;908.37;5.99;111.39;0.001047;0.000000;0.000000;0.0000
2018-06-04;03:30;276.80;93.89;908.40;5.98;111.47;0.001283;0.000000;0.000000;0.0000
2018-06-04;03:45;276.77;93.63;908.49;5.99;111.53;0.001608;0.000000;0.000000;0.0000
2018-06-04;04:00;276.74;93.35;908.64;6.05;111.56;0.002021;0.000000;0.000000;0.0000
2018-06-04;04:15;276.72;93.07;908.78;6.11;111.60;0.002434;0.000000;0.000000;0.0000
2018-06-04;04:30;276.70;92.79;908.92;6.17;111.63;0.002847;0.000000;0.000000;0.0000
2018-06-04;04:45;276.67;92.57;909.07;6.23;111.34;0.003077;0.000000;0.000000;0.0000
2018-06-04;05:00;276.63;92.41;909.22;6.28;110.73;0.003124;0.000000;0.000000;0.0000
2018-06-04;05:15;276.59;92.26;909.37;6.33;110.13;0.003170;0.000000;0.000000;0.0000
2018-06-04;05:30;276.56;92.10;909.52;6.38;109.53;0.003216;0.000000;0.000000;0.3317
2018-06-04;05:45;276.62;91.38;909.65;6.47;108.48;0.003028;0.000000;0.000000;4.1104
2018-06-04;06:00;276.79;90.10;909.75;6.58;107.01;0.002604;0.000000;0.000000;9.5799
2018-06-04;06:15;276.96;88.84;909.84;6.70;105.58;0.002180;0.000000;0.000000;16.0603
2018-06-04;06:30;277.13;87.60;909.94;6.82;104.20;0.001756;0.000000;0.000000;23.4839
2018-06-04;06:45;277.48;85.43;910.02;6.92;102.70;0.001365;0.000000;0.000000;32.5816
2018-06-04;07:00;278.02;82.43;910.06;7.00;101.07;0.001006;0.000000;0.000000;43.7129
2018-06-04;07:15;278.55;79.54;910.11;7.09;99.47;0.000647;0.000000;0.000000;56.0917
2018-06-04;07:30;279.09;76.76;910.15;7.18;97.92;0.000288;0.000000;0.000000;69.5730
2018-06-04;07:45;279.74;73.45;910.17;7.22;96.78;0.000097;0.000000;0.000000;82.8843
2018-06-04;08:00;280.51;69.69;910.16;7.22;96.02;0.000073;0.000000;0.000000;95.5700
2018-06-04;08:15;281.28;66.14;910.14;7.21;95.26;0.000050;0.000000;0.000000;108.5122
2018-06-04;08:30;282.05;62.79;910.13;7.20;94.51;0.000026;0.000000;0.000000;121.5752
2018-06-04;08:45;282.81;59.65;910.06;7.15;93.92;0.000014;0.000000;0.000000;131.8048
2018-06-04;09:00;283.56;56.71;909.94;7.04;93.49;0.000013;0.000000;0.000000;138.6847
2018-06-04;09:15;284.31;53.93;909.81;6.93;93.04;0.000012;0.000000;0.000000;144.8461
2018-06-04;09:30;285.06;51.30;909.68;6.82;92.58;0.000010;0.000000;0.000000;150.2487
2018-06-04;09:45;285.77;48.73;909.51;6.65;92.03;0.000010;0.000000;0.000000;154.4714
2018-06-04;10:00;286.44;46.22;909.28;6.42;91.35;0.000010;0.000000;0.000000;157.4605
2018-06-04;10:15;287.11;43.85;909.05;6.18;90.62;0.000010;0.000000;0.000000;159.5740
2018-06-04;10:30;287.79;41.60;908.83;5.95;89.84;0.000010;0.000000;0.000000;160.7980
2018-06-04;10:45;288.32;39.67;908.61;5.72;89.13;0.000009;0.000000;0.000000;160.8965
2018-06-04;11:00;288.72;38.00;908.41;5.48;88.49;0.000007;0.000000;0.000000;159.8676
2018-06-04;11:15;289.12;36.39;908.20;5.24;87.80;0.000006;0.000000;0.000000;157.9422
2018-06-04;11:30;289.53;34.85;907.99;5.00;87.04;0.000004;0.000000;0.000000;155.1295
2018-06-04;11:45;289.83;33.59;907.82;4.79;86.21;0.000003;0.000000;0.000000;151.2142
2018-06-04;12:00;290.04;32.59;907.69;4.62;85.31;0.000002;0.000000;0.000000;146.2332
2018-06-04;12:15;290.24;31.61;907.55;4.44;84.34;0.000001;0.000000;0.000000;140.4480
2018-06-04;12:30;290.45;30.66;907.41;4.26;83.30;0.000001;0.000000;0.000000;133.8897
2018-06-04;12:45;290.57;29.96;907.30;4.11;82.18;0.000000;0.000000;0.000000;126.2567
2018-06-04;13:00;290.60;29.52;907.23;3.97;81.02;0.000000;0.000000;0.000000;117.6466
2018-06-04;13:15;290.63;29.08;907.16;3.83;79.76;0.000000;0.000000;0.000000;108.4654
2018-06-04;13:30;290.66;28.64;907.08;3.70;78.42;0.000000;0.000000;0.000000;98.7665
2018-06-04;13:45;290.54;28.87;907.04;3.51;77.53;0.000000;0.000000;0.000000;88.0915
2018-06-04;14:00;290.26;29.80;907.02;3.25;77.11;0.000000;0.000000;0.000000;76.6680
2018-06-04;14:15;289.99;30.75;907.01;2.99;76.62;0.000000;0.000000;0.000000;65.1394
2018-06-04;14:30;289.71;31.72;906.99;2.74;76.04;0.000000;0.000000;0.000000;53.5807
2018-06-04;14:45;289.07;33.26;907.01;2.56;76.92;0.000000;0.000000;0.000000;41.5394
2018-06-04;15:00;288.08;35.45;907.06;2.48;79.47;0.000000;0.000000;0.000000;29.4872
2018-06-04;15:15;287.08;37.80;907.11;2.40;82.19;0.000000;0.000000;0.000000;18.1718
2018-06-04;15:30;286.08;40.33;907.16;2.32;85.08;0.000000;0.000000;0.000000;7.6784
2018-06-04;15:45;285.32;42.02;907.24;2.33;88.56;0.000000;0.000000;0.000000;0.3554
2018-06-04;16:00;284.80;42.72;907.37;2.43;92.26;0.000000;0.000000;0.000000;0.0000
2018-06-04;16:15;284.28;43.42;907.49;2.54;95.66;0.000000;0.000000;0.000000;0.0000
2018-06-04;16:30;283.76;44.12;907.62;2.65;98.78;0.000000;0.000000;0.000000;0.0000
2018-06-04;16:45;283.32;44.88;907.74;2.76;101.25;0.000000;0.000000;0.000000;0.0000
2018-06-04;17:00;282.95;45.69;907.86;2.88;103.15;0.000000;0.000000;0.000000;0.0000
2018-06-04;17:15;282.58;46.52;907.98;2.99;104.90;0.000000;0.000000;0.000000;0.0000
2018-06-04;17:30;282.21;47.37;908.10;3.11;106.52;0.000000;0.000000;0.000000;0.0000
2018-06-04;17:45;281.89;48.04;908.19;3.22;107.46;0.000000;0.000000;0.000000;0.0000
2018-06-04;18:00;281.62;48.50;908.26;3.31;107.81;0.000000;0.000000;0.000000;0.0000
2018-06-04;18:15;281.36;48.98;908.33;3.41;108.13;0.000000;0.000000;0.000000;0.0000
2018-06-04;18:30;281.09;49.45;908.40;3.50;108.43;0.000000;0.000000;0.000000;0.0000
2018-06-04;18:45;280.87;49.79;908.45;3.58;108.32;0.000000;0.000000;0.000000;0.0000
2018-06-04;19:00;280.69;50.00;908.48;3.64;107.82;0.000000;0.000000;0.000000;0.0000
2018-06-04;19:15;280.50;50.20;908.51;3.70;107.33;0.000000;0.000000;0.000000;0.0000
2018-06-04;19:30;280.32;50.40;908.54;3.77;106.86;0.000000;0.000000;0.000000;0.0000
2018-06-04;19:45;280.16;50.54;908.56;3.82;106.07;0.000000;0.000000;0.000000;0.0000
2018-06-04;20:00;280.02;50.61;908.56;3.87;104.96;0.000000;0.000000;0.000000;0.0000
2018-06-04;20:15;279.89;50.67;908.57;3.92;103.87;0.000000;0.000000;0.000000;0.0000
2018-06-04;20:30;279.75;50.74;908.58;3.97;102.82;0.000000;0.000000;0.000000;0.0000
2018-06-04;20:45;279.62;50.88;908.57;4.02;101.48;0.000000;0.000000;0.000000;0.0000
2018-06-04;21:00;279.49;51.10;908.54;4.06;99.87;0.000000;0.000000;0.000000;0.0000
2018-06-04;21:15;279.35;51.32;908.51;4.10;98.28;0.000000;0.000000;0.000000;0.0000
2018-06-04;21:30;279.22;51.54;908.49;4.15;96.74;0.000000;0.000000;0.000000;0.0000
2018-06-04;21:45;279.07;51.89;908.45;4.18;95.03;0.000000;0.000000;0.000000;0.0000
2018-06-04;22:00;278.91;52.38;908.39;4.20;93.15;0.000000;0.000000;0.000000;0.0000
2018-06-04;22:15;278.75;52.87;908.33;4.22;91.29;0.000000;0.000000;0.000000;0.0000
2018-06-04;22:30;278.59;53.37;908.28;4.24;89.45;0.000000;0.000000;0.000000;0.0000
2018-06-04;22:45;278.42;53.94;908.21;4.25;87.60;0.000000;0.000000;0.000000;0.0000
2018-06-04;23:00;278.25;54.59;908.14;4.25;85.74;0.000000;0.000000;0.000000;0.0000
2018-06-04;23:15;278.08;55.25;908.07;4.26;83.88;0.000000;0.000000;0.000000;0.0000
2018-06-04;23:30;277.90;55.91;907.99;4.27;82.03;0.000000;0.000000;0.000000;0.0000
2018-06-04;23:45;277.73;56.60;907.92;4.27;80.31;0.000000;0.000000;0.000000;0.0000
2018-06-04;24:00;277.56;57.31;907.84;4.26;78.71;0.000000;0.000000;0.000000;0.0000
2018-06-05;00:15;277.39;58.03;907.77;4.26;77.11;0.000000;0.000000;0.000000;0.0000
2018-06-05;00:30;277.21;58.75;907.69;4.26;75.50;0.000000;0.000000;0.000000;0.0000
2018-06-05;00:45;277.05;59.46;907.61;4.25;74.14;0.000000;0.000000;0.000000;0.0000
2018-06-05;01:00;276.89;60.14;907.53;4.24;73.01;0.000000;0.000000;0.000000;0.0000
2018-06-05;01:15;276.73;60.84;907.44;4.24;71.88;0.000000;0.000000;0.000000;0.0000
2018-06-05;01:30;276.57;61.54;907.36;4.23;70.74;0.000000;0.000000;0.000000;0.0000
2018-06-05;01:45;276.42;62.20;907.29;4.22;69.89;0.000000;0.000000;0.000000;0.0000
2018-06-05;02:00;276.27;62.83;907.24;4.21;69.33;0.000000;0.000000;0.000000;0.0000
2018-06-05;02:15;276.13;63.45;907.18;4.20;68.77;0.000000;0.000000;0.000000;0.0000
2018-06-05;02:30;275.99;64.09;907.13;4.19;68.21;0.000000;0.000000;0.000000;0.0000
2018-06-05;02:45;275.86;64.64;907.12;4.20;67.92;0.000000;0.000000;0.000000;0.0000
2018-06-05;03:00;275.75;65.11;907.14;4.22;67.91;0.000000;0.000000;0.000000;0.0000
2018-06-05;03:15;275.64;65.58;907.17;4.24;67.89;0.000000;0.000000;0.000000;0.0000
2018-06-05;03:30;275.53;66.06;907.19;4.26;67.88;0.000000;0.000000;0.000000;0.0000
2018-06-05;03:45;275.43;66.44;907.25;4.29;67.96;0.000000;0.000000;0.000000;0.0000
2018-06-05;04:00;275.35;66.73;907.35;4.33;68.12;0.000000;0.000000;0.000000;0.0000
2018-06-05;04:15;275.28;67.02;907.44;4.38;68.27;0.000000;0.000000;0.000000;0.0000
2018-06-05;04:30;275.20;67.31;907.53;4.43;68.42;0.000000;0.000000;0.000000;0.0000
2018-06-05;04:45;275.17;67.37;907.64;4.50;68.45;0.000000;0.000000;0.000000;0.0000
2018-06-05;05:00;275.18;67.19;907.75;4.59;68.37;0.000000;0.000000;0.000000;0.0000
2018-06-05;05:15;275.19;67.01;907.86;4.69;68.28;0.000000;0.000000;0.000000;0.0000
2018-06-05;05:30;275.20;66.83;907.98;4.78;68.20;0.000000;0.000000;0.000000;0.5349
2018-06-05;05:45;275.52;65.27;908.08;4.95;68.05;0.000000;0.000000;0.000000;7.0769
2018-06-05;06:00;276.13;62.43;908.16;5.20;67.85;0.000000;0.000000;0.000000;16.3774
2018-06-05;06:15;276.75;59.73;908.25;5.45;67.67;0.000000;0.000000;0.000000;27.1428
2018-06-05;06:30;277.36;57.16;908.33;5.70;67.51;0.000000;0.000000;0.000000;39.2676
2018-06-05;06:45;278.10;54.36;908.39;5.72;67.63;0.000000;0.000000;0.000000;51.4622
2018-06-05;07:00;278.97;51.38;908.41;5.51;68.06;0.000000;0.000000;0.000000;62.9487
2018-06-05;07:15;279.84;48.58;908.43;5.29;68.53;0.000000;0.000000;0.000000;74.5911
2018-06-05;07:30;280.72;45.95;908.46;5.08;69.03;0.000000;0.000000;0.000000;86.3036
2018-06-05;07:45;281.75;43.02;908.45;4.94;68.27;0.000000;0.000000;0.000000;97.2179
2018-06-05;08:00;282.94;39.88;908.41;4.87;66.18;0.000000;0.000000;0.000000;107.0405
2018-06-05;08:15;284.14;36.99;908.37;4.81;64.03;0.000000;0.000000;0.000000;116.4171
2018-06-05;08:30;285.33;34.34;908.33;4.76;61.83;0.000000;0.000000;0.000000;125.2873
2018-06-05;08:45;286.50;31.68;908.25;4.66;58.17;0.000000;0.000000;0.000000;133.1573
2018-06-05;09:00;287.66;29.04;908.13;4.54;52.86;0.000000;0.000000;0.000000;139.9119
2018-06-05;09:15;288.81;26.64;908.01;4.47;47.32;0.000000;0.000000;0.000000;145.9238
2018-06-05;09:30;289.96;24.45;907.88;4.43;41.63;0.000000;0.000000;0.000000;151.1561
2018-06-05;09:45;290.86;22.76;907.73;4.29;37.10;0.000000;0.000000;0.000000;155.2878
2018-06-05;10:00;291.52;21.48;907.54;4.04;33.42;0.000000;0.000000;0.000000;158.2740
