# Modern-Era Retrospective Analysis for Research and Applications (MERRA), version 2
2018-06-05;10:15;292.18;20.26;907.35;3.80;29.27;0.000000;0.000000;0.000000;160.3777
2018-06-05;10:30;292.83;19.12;907.16;3.58;24.59;0.000000;0.000000;0.000000;161.5855
2018-06-05;10:45;293.33;18.30;906.97;3.42;20.72;0.000000;0.000000;0.000000;161.6499
2018-06-05;11:00;293.66;17.77;906.79;3.28;17.91;0.000000;0.000000;0.000000;160.5691
2018-06-05;11:15;293.99;17.25;906.60;3.16;14.87;0.000000;0.000000;0.000000;158.5873
2018-06-05;11:30;294.32;16.75;906.42;3.04;11.59;0.000000;0.000000;0.000000;155.7143
2018-06-05;11:45;294.55;16.39;906.26;2.95;8.84;0.000000;0.000000;0.000000;151.7166
2018-06-05;12:00;294.70;16.16;906.13;2.87;6.73;0.000000;0.000000;0.000000;146.6336
2018-06-05;12:15;294.84;15.94;906.00;2.79;4.49;0.000000;0.000000;0.000000;140.7479
2018-06-05;12:30;294.98;15.73;905.86;2.71;2.13;0.000000;0.000000;0.000000;134.0920
2018-06-05;12:45;295.03;15.62;905.77;2.63;0.09;0.000000;0.000000;0.000000;126.3672
2018-06-05;13:00;294.99;15.62;905.73;2.54;358.40;0.000000;0.000000;0.000000;117.6725
2018-06-05;13:15;294.95;15.62;905.68;2.45;356.58;0.000000;0.000000;0.000000;108.4133
2018-06-05;13:30;294.91;15.62;905.63;2.36;354.63;0.000000;0.000000;0.000000;98.6445
2018-06-05;13:45;294.66;16.79;905.62;2.18;353.30;0.000000;0.000000;0.000000;87.8979
2018-06-05;14:00;294.22;19.21;905.64;1.91;352.58;0.000000;0.000000;0.000000;76.4061
2018-06-05;14:15;293.78;21.76;905.66;1.64;351.61;0.000000;0.000000;0.000000;64.8264
2018-06-05;14:30;293.34;24.43;905.68;1.37;350.27;0.000000;0.000000;0.000000;53.2349
2018-06-05;14:45;292.83;25.51;905.72;1.17;350.16;0.000000;0.000000;0.000000;41.1768
2018-06-05;15:00;292.26;24.85;905.77;1.06;351.99;0.000000;0.000000;0.000000;29.1296
2018-06-05;15:15;291.69;24.12;905.82;0.95;354.24;0.000000;0.000000;0.000000;17.8477
2018-06-05;15:30;291.12;23.30;905.88;0.84;357.08;0.000000;0.000000;0.000000;7.4170
2018-06-05;15:45;290.64;22.89;905.94;0.77;3.61;0.000000;0.000000;0.000000;0.3043
2018-06-05;16:00;290.27;22.95;906.02;0.73;14.12;0.000000;0.000000;0.000000;0.0000
2018-06-05;16:15;289.90;23.00;906.09;0.72;25.28;0.000000;0.000000;0.000000;0.0000
2018-06-05;16:30;289.53;23.05;906.17;0.74;36.28;0.000000;0.000000;0.000000;0.0000
2018-06-05;16:45;289.16;23.30;906.25;0.83;45.29;0.000000;0.000000;0.000000;0.0000
2018-06-05;17:00;288.79;23.78;906.35;0.98;51.25;0.000000;0.000000;0.000000;0.0000
2018-06-05;17:15;288.43;24.27;906.44;1.13;55.61;0.000000;0.000000;0.000000;0.0000
2018-06-05;17:30;288.06;24.77;906.54;1.29;58.90;0.000000;0.000000;0.000000;0.0000
2018-06-05;17:45;287.62;25.44;906.62;1.47;60.27;0.000000;0.000000;0.000000;0.0000
2018-06-05;18:00;287.11;26.31;906.70;1.66;60.27;0.000000;0.000000;0.000000;0.0000
2018-06-05;18:15;286.60;27.21;906.78;1.85;60.28;0.000000;0.000000;0.000000;0.0000
2018-06-05;18:30;286.10;28.15;906.85;2.04;60.28;0.000000;0.000000;0.000000;0.0000
2018-06-05;18:45;285.57;29.23;906.92;2.22;59.65;0.000000;0.000000;0.000000;0.0000
2018-06-05;19:00;285.03;30.46;906.98;2.40;58.51;0.000000;0.000000;0.000000;0.0000
2018-06-05;19:15;284.48;31.75;907.04;2.57;57.52;0.000000;0.000000;0.000000;0.0000
2018-06-05;19:30;283.94;33.10;907.10;2.75;56.67;0.000000;0.000000;0.000000;0.0000
2018-06-05;19:45;283.44;34.35;907.15;2.90;55.54;0.000000;0.000000;0.000000;0.0000
2018-06-05;20:00;282.98;35.48;907.19;3.02;54.15;0.000000;0.000000;0.000000;0.0000
2018-06-05;20:15;282.52;36.66;907.23;3.15;52.87;0.000000;0.000000;0.000000;0.0000
2018-06-05;20:30;282.06;37.88;907.26;3.27;51.69;0.000000;0.000000;0.000000;0.0000
2018-06-05;20:45;281.69;38.88;907.29;3.37;50.41;0.000000;0.000000;0.000000;0.0000
2018-06-05;21:00;281.39;39.63;907.31;3.43;49.01;0.000000;0.000000;0.000000;0.0000
2018-06-05;21:15;281.10;40.40;907.34;3.50;47.65;0.000000;0.000000;0.000000;0.0000
2018-06-05;21:30;280.81;41.19;907.36;3.56;46.35;0.000000;0.000000;0.000000;0.0000
2018-06-05;21:45;280.57;41.82;907.36;3.61;45.00;0.000000;0.000000;0.000000;0.0000
2018-06-05;22:00;280.39;42.28;907.34;3.62;43.57;0.000000;0.000000;0.000000;0.0000
2018-06-05;22:15;280.20;42.75;907.33;3.65;42.16;0.000000;0.000000;0.000000;0.0000
2018-06-05;22:30;280.02;43.22;907.31;3.67;40.77;0.000000;0.000000;0.000000;0.0000
2018-06-05;22:45;279.86;43.60;907.30;3.68;39.37;0.000000;0.000000;0.000000;0.0000
2018-06-05;23:00;279.72;43.88;907.28;3.68;37.96;0.000000;0.000000;0.000000;0.0000
2018-06-05;23:15;279.58;44.16;907.27;3.68;36.54;0.000000;0.000000;0.000000;0.0000
2018-06-05;23:30;279.44;44.44;907.26;3.69;35.13;0.000000;0.000000;0.000000;0.0000
2018-06-05;23:45;279.31;44.65;907.25;3.69;33.72;0.000000;0.000000;0.000000;0.0000
2018-06-05;24:00;279.20;44.80;907.23;3.68;32.29;0.000000;0.000000;0.000000;0.0000
2018-06-06;00:15;279.08;44.95;907.22;3.67;30.86;0.000000;0.000000;0.000000;0.0000
2018-06-06;00:30;278.97;45.10;907.21;3.67;29.42;0.000000;0.000000;0.000000;0.0000
2018-06-06;00:45;278.86;45.22;907.18;3.66;28.10;0.000000;0.000000;0.000000;0.0000
2018-06-06;01:00;278.76;45.32;907.15;3.65;26.89;0.000000;0.000000;0.000000;0.0000
2018-06-06;01:15;278.66;45.41;907.12;3.65;25.69;0.000000;0.000000;0.000000;0.0000
2018-06-06;01:30;278.56;45.51;907.08;3.64;24.47;0.000000;0.000000;0.000000;0.0000
2018-06-06;01:45;278.46;45.63;907.05;3.64;23.48;0.000000;0.000000;0.000000;0.0000
2018-06-06;02:00;278.36;45.77;907.01;3.64;22.71;0.000000;0.000000;0.000000;0.0000
2018-06-06;02:15;278.27;45.92;906.98;3.64;21.94;0.000000;0.000000;0.000000;0.0000
2018-06-06;02:30;278.17;46.07;906.94;3.65;21.17;0.000000;0.000000;0.000000;0.0000
2018-06-06;02:45;278.07;46.26;906.93;3.65;20.64;0.000000;0.000000;0.000000;0.0000
2018-06-06;03:00;277.98;46.51;906.95;3.66;20.36;0.000000;0.000000;0.000000;0.0000
2018-06-06;03:15;277.89;46.76;906.97;3.67;20.08;0.000000;0.000000;0.000000;0.0000
2018-06-06;03:30;277.80;47.01;906.99;3.68;19.80;0.000000;0.000000;0.000000;0.0000
2018-06-06;03:45;277.71;47.38;907.03;3.69;19.64;0.000000;0.000000;0.000000;0.0000
2018-06-06;04:00;277.61;47.86;907.11;3.70;19.58;0.000000;0.000000;0.000000;0.0000
2018-06-06;04:15;277.52;48.34;907.19;3.71;19.52;0.000000;0.000000;0.000000;0.0000
2018-06-06;04:30;277.42;48.83;907.27;3.72;19.46;0.000000;0.000000;0.000000;0.0000
2018-06-06;04:45;277.37;49.34;907.36;3.72;19.39;0.000000;0.000000;0.000000;0.0000
2018-06-06;05:00;277.36;49.86;907.46;3.72;19.30;0.000000;0.000000;0.000000;0.0000
2018-06-06;05:15;277.36;50.37;907.56;3.71;19.21;0.000000;0.000000;0.000000;0.0000
2018-06-06;05:30;277.35;50.89;907.67;3.71;19.12;0.000000;0.000000;0.000000;0.4910
2018-06-06;05:45;277.85;49.92;907.77;3.79;19.02;0.000000;0.000000;0.000000;7.0046
2018-06-06;06:00;278.86;47.54;907.86;3.95;18.92;0.000000;0.000000;0.000000;16.3626
2018-06-06;06:15;279.87;45.28;907.96;4.11;18.83;0.000000;0.000000;0.000000;27.1678
2018-06-06;06:30;280.87;43.14;908.05;4.27;18.74;0.000000;0.000000;0.000000;39.3149
2018-06-06;06:45;281.77;41.36;908.12;4.31;19.01;0.000000;0.000000;0.000000;51.5137
2018-06-06;07:00;282.56;39.90;908.18;4.24;19.64;0.000000;0.000000;0.000000;62.9836
2018-06-06;07:15;283.35;38.50;908.23;4.16;20.30;0.000000;0.000000;0.000000;74.5894
2018-06-06;07:30;284.14;37.15;908.28;4.08;20.99;0.000000;0.000000;0.000000;86.2467
2018-06-06;07:45;285.05;35.68;908.30;4.01;19.28;0.000000;0.000000;0.000000;97.0961
2018-06-06;08:00;286.06;34.12;908.29;3.95;15.06;0.000000;0.000000;0.000000;106.8472
2018-06-06;08:15;287.08;32.63;908.28;3.93;10.76;0.000000;0.000000;0.000000;116.1399
2018-06-06;08:30;288.10;31.20;908.26;3.92;6.42;0.000000;0.000000;0.000000;124.9152
2018-06-06;08:45;289.13;29.52;908.19;4.09;359.05;0.000000;0.000000;0.000000;132.7190
2018-06-06;09:00;290.15;27.64;908.07;4.51;349.99;0.000000;0.000000;0.000000;139.4427
2018-06-06;09:15;291.18;25.89;907.94;5.03;342.63;0.000000;0.000000;0.000000;145.4232
2018-06-06;09:30;292.20;24.26;907.81;5.61;336.72;0.000000;0.000000;0.000000;150.6241
2018-06-06;09:45;292.95;23.01;907.65;5.90;333.25;0.000000;0.000000;0.000000;154.7121
2018-06-06;10:00;293.41;22.07;907.46;5.87;331.31;0.000000;0.000000;0.000000;157.6418
2018-06-06;10:15;293.88;21.17;907.26;5.84;329.34;0.000000;0.000000;0.000000;159.6898
2018-06-06;10:30;294.34;20.30;907.07;5.81;327.36;0.000000;0.000000;0.000000;160.8435
2018-06-06;10:45;294.69;19.66;906.87;5.76;325.98;0.000000;0.000000;0.000000;160.8589
2018-06-06;11:00;294.91;19.22;906.67;5.68;325.20;0.000000;0.000000;0.000000;159.7352
2018-06-06;11:15;295.14;18.80;906.46;5.59;324.40;0.000000;0.000000;0.000000;157.7146
2018-06-06;11:30;295.36;18.38;906.26;5.51;323.56;0.000000;0.000000;0.000000;154.8075
2018-06-06;11:45;295.51;18.09;906.08;5.43;322.95;0.000000;0.000000;0.000000;150.8007
2018-06-06;12:00;295.58;17.91;905.91;5.36;322.57;0.000000;0.000000;0.000000;145.7328
2018-06-06;12:15;295.65;17.74;905.75;5.28;322.18;0.000000;0.000000;0.000000;139.8661
2018-06-06;12:30;295.73;17.57;905.59;5.21;321.78;0.000000;0.000000;0.000000;133.2333
2018-06-06;12:45;295.71;17.52;905.46;5.13;321.42;0.000000;0.000000;0.000000;125.5203
2018-06-06;13:00;295.62;17.58;905.37;5.04;321.09;0.000000;0.000000;0.000000;116.8287
2018-06-06;13:15;295.53;17.65;905.28;4.96;320.75;0.000000;0.000000;0.000000;107.5810
2018-06-06;13:30;295.44;17.71;905.19;4.87;320.40;0.000000;0.000000;0.000000;97.8324
2018-06-06;13:45;295.10;18.61;905.14;4.60;319.97;0.000000;0.000000;0.000000;87.1012
2018-06-06;14:00;294.53;20.42;905.14;4.16;319.40;0.000000;0.000000;0.000000;75.6258
2018-06-06;14:15;293.96;22.33;905.14;3.72;318.70;0.000000;0.000000;0.000000;64.0792
2018-06-06;14:30;293.38;24.37;905.13;3.29;317.81;0.000000;0.000000;0.000000;52.5384
2018-06-06;14:45;292.46;26.40;905.17;3.08;316.77;0.000000;0.000000;0.000000;40.5423
2018-06-06;15:00;291.19;28.47;905.24;3.09;315.79;0.000000;0.000000;0.000000;28.5765
2018-06-06;15:15;289.91;30.73;905.31;3.11;314.82;0.000000;0.000000;0.000000;17.4045
2018-06-06;15:30;288.64;33.19;905.38;3.13;313.86;0.000000;0.000000;0.000000;7.1131
2018-06-06;15:45;287.78;34.67;905.46;3.15;313.40;0.000000;0.000000;0.000000;0.2578
2018-06-06;16:00;287.33;34.99;905.57;3.15;313.43;0.000000;0.000000;0.000000;0.0000
2018-06-06;16:15;286.88;35.31;905.68;3.16;313.46;0.000000;0.000000;0.000000;0.0000
2018-06-06;16:30;286.43;35.62;905.78;3.17;313.48;0.000000;0.000000;0.000000;0.0000
2018-06-06;16:45;286.10;35.91;905.89;3.16;314.18;0.000000;0.000000;0.000000;0.0000
2018-06-06;17:00;285.89;36.19;905.98;3.13;315.56;0.000000;0.000000;0.000000;0.0000
2018-06-06;17:15;285.68;36.48;906.08;3.10;316.97;0.000000;0.000000;0.000000;0.0000
2018-06-06;17:30;285.48;36.76;906.18;3.07;318.40;0.000000;0.000000;0.000000;0.0000
2018-06-06;17:45;285.26;37.11;906.25;3.06;320.66;0.000000;0.000000;0.000000;0.0000
2018-06-06;18:00;285.03;37.53;906.30;3.05;323.75;0.000000;0.000000;0.000000;0.0000
2018-06-06;18:15;284.80;37.95;906.35;3.05;326.85;0.000000;0.000000;0.000000;0.0000
2018-06-06;18:30;284.57;38.37;906.41;3.07;329.92;0.000000;0.000000;0.000000;0.0000
2018-06-06;18:45;284.32;38.88;906.43;3.10;333.04;0.000000;0.000000;0.000000;0.0000
2018-06-06;19:00;284.05;39.46;906.42;3.15;336.16;0.000000;0.000000;0.000000;0.0000
2018-06-06;19:15;283.79;40.06;906.42;3.21;339.16;0.000000;0.000000;0.000000;0.0000
2018-06-06;19:30;283.52;40.67;906.41;3.28;342.05;0.000000;0.000000;0.000000;0.0000
2018-06-06;19:45;283.26;41.30;906.40;3.35;344.20;0.000000;0.000000;0.000000;0.0000
2018-06-06;20:00;283.02;41.95;906.38;3.41;345.66;0.000000;0.000000;0.000000;0.0000
2018-06-06;20:15;282.77;42.62;906.37;3.48;347.06;0.000000;0.000000;0.000000;0.0000
2018-06-06;20:30;282.53;43.30;906.35;3.55;348.41;0.000000;0.000000;0.000000;0.0000
2018-06-06;20:45;282.31;43.96;906.35;3.60;348.92;0.000000;0.000000;0.000000;0.0000
2018-06-06;21:00;282.12;44.59;906.35;3.63;348.63;0.000000;0.000000;0.000000;0.0000
2018-06-06;21:15;281.93;45.23;906.36;3.67;348.35;0.000000;0.000000;0.000000;0.0000
2018-06-06;21:30;281.73;45.88;906.37;3.70;348.08;0.000000;0.000000;0.000000;0.0000
2018-06-06;21:45;281.56;46.51;906.37;3.72;347.48;0.000000;0.000000;0.000000;0.0000
2018-06-06;22:00;281.40;47.12;906.38;3.73;346.57;0.000000;0.000000;0.000000;0.0000
2018-06-06;22:15;281.25;47.74;906.38;3.74;345.67;0.000000;0.000000;0.000000;0.0000
2018-06-06;22:30;281.09;48.36;906.39;3.74;344.76;0.000000;0.000000;0.000000;0.0000
2018-06-06;22:45;280.95;48.97;906.39;3.75;344.19;0.000000;0.000000;0.000000;0.0000
2018-06-06;23:00;280.82;49.55;906.37;3.76;343.95;0.000000;0.000000;0.000000;0.0000
2018-06-06;23:15;280.69;50.15;906.36;3.76;343.71;0.000000;0.000000;0.000000;0.0000
2018-06-06;23:30;280.56;50.75;906.34;3.77;343.47;0.000000;0.000000;0.000000;0.0000
2018-06-06;23:45;280.44;51.31;906.32;3.78;343.61;0.000000;0.000000;0.000000;0.0000
2018-06-06;24:00;280.35;51.82;906.27;3.80;344.12;0.000000;0.000000;0.000000;0.0000
